2024-12-16 19:33:32.591135,0x43590ff4,101,4.22,,0.031055557,,5,,
2024-12-16 19:34:32.639116,0x43590ff4,101,4.207,,0.031055557,,5,,
2024-12-16 19:35:32.719370,0x43590ff4,101,4.215,,0.031055557,,5,,5
2024-12-16 19:36:32.839319,0x43590ff4,101,4.223,0.9316667,0.031055557,,5,,
2024-12-16 19:37:32.895488,0x43590ff4,101,4.255,,0.031055557,,5,,
2024-12-16 19:38:32.947387,0x43590ff4,101,4.255,,0.031055557,,5,,
2024-12-16 19:39:32.990621,0x43590ff4,101,4.256,,0.031055557,,5,,
2024-12-16 19:40:33.054731,0x43590ff4,101,4.239,,0.031055557,,5,,
2024-12-16 19:41:33.104870,0x43590ff4,100,4.194,,0.031055557,,5,,
2024-12-16 19:42:33.158893,0x43590ff4,100,4.196,,0.031055557,,5,,
2024-12-16 19:43:33.004174,0x43590ff4,100,4.194,,0.031055557,,5,,
2024-12-16 19:44:33.061758,0x43590ff4,101,4.203,,0.031055557,,5,,
2024-12-16 19:45:33.113970,0x43590ff4,101,4.258,,0.031055557,,5,,
2024-12-16 19:46:33.176491,0x43590ff4,100,4.19,,0.031055557,,5,,
2024-12-16 19:47:33.237941,0x43590ff4,101,4.214,,0.031055557,,5,,
2024-12-16 19:48:33.288500,0x43590ff4,101,4.209,,0.031055557,,5,,
2024-12-16 19:49:33.341246,0x43590ff4,101,4.231,,0.031055557,,5,,
2024-12-16 19:50:33.391864,0x43590ff4,101,4.24,,0.031055557,,5,,
2024-12-16 19:51:33.453511,0x43590ff4,99,4.187,,0.031055557,,5,,
2024-12-16 19:52:33.512279,0x43590ff4,101,4.216,,0.031055557,,5,,
2024-12-16 19:53:33.558036,0x43590ff4,101,4.238,,0.031055557,,5,,
2024-12-16 19:54:33.618909,0x43590ff4,101,4.21,,0.031055557,,5,,
2024-12-16 19:55:33.675652,0x43590ff4,101,4.236,,0.031055557,,5,,
2024-12-16 19:56:33.726324,0x43590ff4,101,4.236,,0.031055557,,5,,
2024-12-16 19:57:33.568341,0x43590ff4,101,4.267,,0.031055557,,5,,
2024-12-16 19:58:33.611120,0x43590ff4,101,4.233,,0.031055557,,5,,
2024-12-16 19:59:33.659027,0x43590ff4,101,4.203,,0.031055557,,5,,
2024-12-16 20:00:33.715801,0x43590ff4,101,4.244,,0.031055557,,5,,
2024-12-16 20:01:33.785643,0x43590ff4,101,4.248,,0.031055557,,5,,
2024-12-16 20:02:33.831706,0x43590ff4,101,4.237,,0.031055557,,5,,
2024-12-16 20:03:33.895529,0x43590ff4,101,4.206,,0.031055557,,5,,
2024-12-16 20:04:33.971402,0x43590ff4,101,4.204,,0.031055557,,5,,
2024-12-16 20:05:34.033378,0x43590ff4,101,4.209,,0.031055557,,5,,5
2024-12-16 20:06:34.164215,0x43590ff4,99,4.186,,0.031055557,,5,,
2024-12-16 20:07:34.218204,0x43590ff4,101,4.228,,0.031055557,,5,,
2024-12-16 20:08:34.269263,0x43590ff4,101,4.224,,0.031055557,,5,,
2024-12-16 20:09:34.350044,0x43590ff4,101,4.217,,0.031055557,,5,,
2024-12-16 20:10:34.407058,0x43590ff4,101,4.228,,0.031055557,,5,,
2024-12-16 20:11:34.462909,0x43590ff4,101,4.21,,0.031055557,,5,,
2024-12-16 20:12:34.309001,0x43590ff4,101,4.241,,0.031055557,,5,,
2024-12-16 20:13:34.376844,0x43590ff4,101,4.21,,0.031055557,,5,,
2024-12-16 20:14:34.423760,0x43590ff4,101,4.22,,0.031055557,,5,,
2024-12-16 20:15:34.488834,0x43590ff4,101,4.204,,0.031055557,,5,,
2024-12-16 20:16:34.546852,0x43590ff4,100,4.199,,0.031055557,,5,,
2024-12-16 20:17:34.600881,0x43590ff4,101,4.205,,0.031055557,,5,,
2024-12-16 20:18:34.674054,0x43590ff4,101,4.218,,0.031055557,,5,,
2024-12-16 20:19:34.733344,0x43590ff4,101,4.212,,0.031055557,,5,,
2024-12-16 20:20:34.787518,0x43590ff4,101,4.21,,0.031055557,,5,,
2024-12-16 20:21:34.831373,0x43590ff4,101,4.209,,0.031055557,,5,,
2024-12-16 20:22:34.894470,0x43590ff4,101,4.243,,0.031055557,,5,,
2024-12-16 20:23:34.958545,0x43590ff4,101,4.222,,0.031055557,,5,,
2024-12-16 20:24:34.797404,0x43590ff4,101,4.213,,0.031055557,,5,,
2024-12-16 20:25:34.854544,0x43590ff4,100,4.2,,0.031055557,,5,,
2024-12-16 20:26:34.922678,0x43590ff4,101,4.263,,0.031055557,,5,,
2024-12-16 20:27:34.979623,0x43590ff4,101,4.235,,0.031055557,,5,,
2024-12-16 20:28:35.059953,0x43590ff4,101,4.218,,0.031055557,,5,,
2024-12-16 20:29:35.118796,0x43590ff4,101,4.258,,0.031055557,,5,,
2024-12-16 20:30:35.182772,0x43590ff4,101,4.239,,0.031055557,,5,,
2024-12-16 20:31:35.242805,0x43590ff4,101,4.238,,0.031055557,,5,,
2024-12-16 20:32:35.299727,0x43590ff4,101,4.25,,0.031055557,,5,,
